time_min;T_hanger;T_cable
0,0;20,0;20,0
0,08333333333333333;20,0;20,0
0,16666666666666666;20,277581185340228;20,087206710373437
0,25;20,789643172436033;20,2478893590957
0,3333333333333333;21,50099205686744;20,47100752364384
0,4166666666666667;22,382363790997573;20,747516432164005
0,5;23,40959192640152;21,070041217759474
0,5833333333333334;24,563003304893652;21,432643196082015
0,6666666666666666;25,826802418239083;21,830600996206027
0,75;27,1884394260333;22,260199492020543
0,8333333333333334;28,638006606835596;22,718535548441356
0,9166666666666666;30,167699014133454;23,203348208807775
1,0;31,771355885318517;23,712876257184742
1,0833333333333333;33,44408443476037;24,245742375414046
1,1666666666666667;35,18195909674549;24,80086104429239
1,25;36,98178557441516;25,377366537688424
1,3333333333333333;38,84091830890799;25,974557325530544
1,4166666666666667;40,75712078204985;26,59185355430527
1,5;42,72845951029479;27,228764773369207
1,5833333333333333;44,75322417828346;27,88486559114606
1,6666666666666667;46,829867851002284;28,55977741467212
1,75;48,956962493439455;29,253154825579156
1,8333333333333333;51,13316609243998;29,964675472451344
1,9166666666666667;53,35719853073266;30,69403261998152
2,0;55,62782403620996;31,440929699360495
2,0833333333333335;57,94383855224383;32,20507636218341
2,1666666666666665;60,304060776918256;32,98618566124961
2,25;62,70732592629636;33,783972073955624
2,3333333333333335;65,15248151044634;34,598150154055965
2,4166666666666665;67,63838458793127;35,428433650580075
2,5;70,16390009819133;36,27453497270469
2,5833333333333335;72,72789997208159;37,13616490952478
2,6666666666666665;75,32926279674984;38,01303253634817
2,75;77,9668738681342;38,90484525619159
2,8333333333333335;80,63962550725957;39,811308937968946
2,9166666666666665;83,34641754872176;40,73212812248855
3,0;86,08615793391587;41,66700627460719
3,0833333333333335;88,85776335968875;42,61564606532293
3,1666666666666665;91,66015994667761;43,57774967167418
3,25;94,49228390176677;44,55301908538726
3,3333333333333335;97,35308215670229;45,54115642353074
3,4166666666666665;100,24151297058714;46,54186423618213
3,5;103,1565464882148;47,55484580743328
3,5833333333333335;106,09716524934727;48,57980544706048
3,6666666666666665;109,0623646463724;49,61644877094436
3,75;112,05115332948877;50,66448296890214
3,8333333333333335;115,06255355981448;51,72361705903527
3,9166666666666665;118,0956015117148;52,79356212803246
4,0;121,14934752627798;53,87403155712662
4,083333333333333;124,22285631830286;54,96474123360261
4,166666666666667;127,31520713944705;56,06540974790576
4,25;130,42549390035475;57,17575857651854
4,333333333333333;133,55282525466933;58,295512250863155
4,416666666666667;136,69632464785738;59,42439851255729
4,5;139,85513033374488;60,56214845540255
4,583333333333333;143,0283953616051;61,70849665452486
4,666666666666667;146,21528753655045;62,86318128311504
4,75;149,41498935587552;64,02594421723852
4,833333333333333;152,62669792388058;65,19653112919706
4,916666666666667;155,8496248475778;66,3746915699338
5,0;159,08299611555165;67,56017904097698
5,083333333333333;162,32605196211105;68,75275105641754
5,166666666666667;165,57804671873612;69,95216919541369
5,25;168,83824865469012;71,15819914570945
5,333333333333333;172,10593980853594;72,37061073864722
5,416666666666667;175,38041581216922;73,58917797614518
5,5;178,66098570885686;74,81367905009981
5,583333333333333;181,94697176664982;76,04389635466188
5,666666666666667;185,23770928842538;77,27961649182222
5,75;188,53254641970392;78,52063027072964
5,833333333333333;191,830843955281;79,76673270114979
5,916666666666667;195,13197514561602;81,01772298145956
6,0;198,4353255038243;82,2734044815567
6,083333333333333;201,74029261403055;83,53358472104998
6,166666666666667;205,04628594175728;84,79807534308003
6,25;208,35272664694176;86,06669208410649
6,333333333333333;211,6590474001017;87,33925473998212
6,416666666666667;214,96469220209872;88,61558712862012
6,5;218,26911620788346;89,89551704954641
