time_min;T_hanger;T_cable
0,0;20,0;20,0
0,08333333333333333;20,0;20,0
0,16666666666666666;20,311015854653945;20,097354600121463
0,25;20,846398569377374;20,264650076851005
0,3333333333333333;21,562060686324745;20,488105083989694
0,4166666666666667;22,43048412183352;20,759233021871857
0,5;23,43245689402954;21,072191109729452
0,5833333333333334;24,5535815626516;21,422661277479893
0,6666666666666666;25,78253105902283;21,807291941611275
0,75;27,110074091677223;22,223386651985503
0,8333333333333334;28,528484734823046;22,668715871216747
0,9166666666666666;30,031162160150696;23,14139603687233
1,0;31,612373633223708;23,63980804689718
1,0833333333333333;33,2670739222677;24,16254015657103
1,1666666666666667;34,99077424916393;24,708346685256135
1,25;36,77944457821289;25,27611735014816
1,3333333333333333;38,629439052825205;25,864853970725
1,4166666666666667;40,537437941593375;26,473652424138894
1,5;42,50040163558233;27,101688429028165
1,5833333333333333;44,51553362313224;27,748206177583715
1,6666666666666667;46,58025027362414;28,412509124701575
1,75;48,692155868837254;29,093952436778693
1,8333333333333333;50,84902173717734;29,791936735566264
1,9166666666666667;53,04876863780818;30,505902865480962
2,0;55,28945174975445;31,235327479054103
2,0833333333333335;57,56924777183117;31,979719283228132
2,1666666666666665;59,88644375017998;32,73861582453864
2,25;62,23942733290155;33,511580717563675
2,3333333333333335;64,62667821371059;34,298201240912334
2,4166666666666665;67,0467605742102;35,098086240215856
2,5;69,49831637116168;35,9108642893095
2,5833333333333335;71,98005934377777;36,73618206993298
2,6666666666666665;74,49076963858924;37,57370293746538
2,75;77,02928896728793;38,42310564591239
2,8333333333333335;79,59451622721205;39,28408320992217
2,9166666666666665;82,1854035256194;40,156341885277
3,0;84,8009525581968;41,039600252285226
3,0833333333333335;87,44021129984381;41,93358838892747
3,1666666666666665;90,10227097199856;42,83804712260629
3,25;92,78626325591705;43,7527273509963
3,3333333333333335;95,49135772558944;44,677389423859644
3,4166666666666665;98,21675947754278;45,61180257883373
3,5;100,9617069377723;46,55574442515551
3,5833333333333335;103,72546982856747;47,50900047009321
3,6666666666666665;106,50734728013772;48,47136368353908
3,75;109,30666607376347;49,44263409679642
3,8333333333333335;112,12277900475448;50,42261843208888
3,9166666666666665;114,95506335483489;51,41112975974353
4,0;117,80291946472623;52,4079871803628
4,083333333333333;120,66576939869796;53,413015529614434
4,166666666666667;123,54305569372188;54,426045103539586
4,25;126,434240186623;55,44691140251492
4,333333333333333;129,3388029132815;56,47545489220916
4,416666666666667;132,25624107452197;57,511520780053544
4,5;135,18606806383812;58,55495880590212
4,583333333333333;138,12781255255496;59,6056230456949
4,666666666666667;141,08101762843123;60,66337172705801
4,75;144,04523998406341;61,728067055881205
4,833333333333333;147,02004915177028;62,79957505300733
4,916666666666667;150,00502678192288;63,87776540025193
5,0;152,9997659619402;64,96251129504489
5,083333333333333;156,00387057340055;66,05368931305216
5,166666666666667;159,01695468492596;67,15117927819423
5,25;162,0386419786839;68,25486413953054
5,333333333333333;165,06856520851952;69,36462985452587
5,416666666666667;168,10636568788573;70,48036527825705
5,5;171,15169280587722;71,60196205815583
5,583333333333333;174,20420356980165;72,72931453391816
5,666666666666667;177,2635621728371;73,8623196422405
5,75;180,32943958542978;75,00087682607153
5,833333333333333;183,40151316918326;76,14488794809283
5,916666666666667;186,47946631207813;77,29425720816445
6,0;189,56298808394237;78,44889106449217
6,083333333333333;192,65177291116655;79,60869815829174
6,166666666666667;195,74552026972637;80,77358924174234
6,25;198,84393439563755;81,94347710903709
6,333333333333333;201,9467240120253;83,11827653035252
6,416666666666667;205,0536020720442;84,29790418857161
6,5;208,16428551693213;85,48227861860705
