time_min;T_hanger;T_cable
0,0;20,0;20,0
0,08333333333333333;20,0;20,0
0,16666666666666666;20,27422189907861;20,08480898673621
0,25;20,77867647875616;20,24004759882439
0,3333333333333333;21,477784891834652;20,454380846925186
0,4166666666666667;22,342257859140762;20,71872221985481
0,5;23,348108361568023;21,025799256421415
0,5833333333333334;24,47593281305705;21,369839623729753
0,6666666666666666;25,710224966847548;21,746302896421
0,75;27,038706588063825;22,151643271536336
0,8333333333333334;28,451707719439636;22,583103877622243
0,9166666666666666;29,941623260304052;23,038543992650766
1,0;31,502456504775385;23,51629799380635
1,0833333333333333;33,129447760397625;24,015062814037726
1,1666666666666667;34,81877917973306;24,53380970541651
1,25;36,56734418516293;25,07171597367245
1,3333333333333333;38,37256967244635;25,628112695705443
1,4166666666666667;40,23228027297705;26,202444990255763
1,5;42,144595547248564;26,794242015346512
1,5833333333333333;44,10785263874507;27,403094428642504
1,6666666666666667;46,12054843027555;28,028637532518058
1,75;48,181296534851626;28,670538726117297
1,8333333333333333;50,288795509218886;29,328488207364686
1,9166666666666667;52,441805520062154;30,002192119607734
2,0;54,63913135231406;30,691367532479497
2,0833333333333335;56,87961015914458;31,395738796024226
2,1666666666666665;59,16210274445731;32,115034920940374
2,25;61,48548746690231;32,84898772402734
2,3333333333333335;63,84865608063682;33,59733054301985
2,4166666666666665;66,25051099911445;34,359797374004586
2,5;68,68996359719527;35,13612232144066
2,5833333333333335;71,16593326399222;35,92603927843843
2,6666666666666665;73,67734699188362;36,72928177566402
2,75;76,2231393419529;37,54558295275265
2,8333333333333335;78,80225266725826;38,37467561773175
2,9166666666666665;81,41363750618669;39,21629236865261
3,0;84,0562530812663;40,07016575814206
3,0833333333333335;86,72906785613024;40,93602848646275
3,1666666666666665;89,43106011629033;41,81361361232622
3,25;92,16121854907891;42,70265477344387
3,3333333333333335;94,91854280536779;43,60288641085908
3,4166666666666665;97,70204403108575;44,51404399265074
3,5;100,51074536059008;45,43586423376338
3,5833333333333335;103,34368236694498;46,3680853095978
3,6666666666666665;106,1999034663795;47,3104470616605
3,75;109,07847027583212;48,26269119407348
3,8333333333333335;111,97845792368285;49,22456146012865
3,9166666666666665;114,89895531463632;50,195803838361975
4,0;117,83906535033137;51,17616669784546
4,083333333333333;120,7979051076766;52,16540095256463
4,166666666666667;123,77460597719309;53,16326020488013
4,25;126,76831376381942;54,16950087817177
4,333333333333333;129,77818875272882;55,18388233884011
4,416666666666667;132,80340574274086;56,20616700789925
4,5;135,84315404989883;57,236120462438855
4,583333333333333;138,89663748373815;58,27351152726685
4,666666666666667;141,9630742987017;59,318112357069054
4,75;145,0416971230702;60,36969850943946
4,833333333333333;148,1317528676758;61,42804900914711
4,916666666666667;151,23250261655926;62,492946404013104
5,0;154,34322150161725;63,564176812775166
5,083333333333333;157,4631985631707;64,64152996531811
5,166666666666667;160,59173659826808;65,72479923564701
5,25;163,72815199842168;66,81378166797622
5,333333333333333;166,87177457835995;67,90827799630229
5,416666666666667;170,02194739726778;69,00809265782203
5,5;173,17802657387776;70,11303380054935
5,583333333333333;176,33938109667037;71,22291328547558
5,666666666666667;179,50539263034062;72,33754668360912
5,75;182,67545531959166;73,4567532682194
5,833333333333333;185,84897559122388;74,58035600260064
5,916666666666667;189,02537195540017;75,70818152365933
6,0;192,204074806885;76,84006012161886
6,083333333333333;195,38452622697517;77,97582571612311
6,166666666666667;198,56617978676724;79,11531582901
6,25;201,74850035233456;80,25837155401442
6,333333333333333;204,9309638923226;81,40483752364878
6,416666666666667;208,11305728840784;82,55456187349846
6,5;211,29427814900856;83,70739620415833
