time_min;T_hanger;T_cable
0,0;20,0;20,0
0,08333333333333333;20,0;20,0
0,16666666666666666;20,27050876448877;20,083309231734912
0,25;20,76655424409428;20,235142564307882
0,3333333333333333;21,452131441296316;20,443980611618315
0,4166666666666667;22,29792225127318;20,700710542816143
0,5;23,280136837564164;20,998123686540325
0,5833333333333334;24,37966830335421;21,33055146048673
0,6666666666666666;25,581328788663427;21,69356629427634
0,75;26,873138907697918;22,083727954415995
0,8333333333333334;28,245690148615928;22,498370703972245
0,9166666666666666;29,69159695682051;22,935428664727738
1,0;31,20504262947059;23,393295634838523
1,0833333333333333;32,7814132670781;23,87071460846842
1,1666666666666667;34,41700878044121;24,366691954005617
1,25;36,10881825591101;24,88043148743805
1,3333333333333333;37,85434739135603;25,411284262610504
1,4166666666666667;39,651487135454246;25,95871058701409
1,5;41,498414419083275;26,52225144004085
1,5833333333333333;43,39351759716964;27,101507062387185
1,6666666666666667;45,33534075664582;27,696120981093586
1,75;47,32254233644146;28,305768135738152
1,8333333333333333;49,35386455064504;28,930146088115457
1,9166666666666667;51,42811093315248;29,568968543978563
2,0;53,544129966423306;30,22196060463852
2,0833333333333335;55,70080325327242;30,888855310425424
2,1666666666666665;57,89703706991255;31,569391147275564
2,25;60,131756426667025;32,26331027013546
2,3333333333333335;62,403900980853436;32,9703572588609
2,4166666666666665;64,71242231085138;33,69027826879888
2,5;67,05628218418633;34,42282047307854
2,5833333333333335;69,43445154549454;35,167731719701365
2,6666666666666665;71,8459100200454;35,924760346004234
2,75;74,28964578083344;36,693655107625176
2,8333333333333335;76,76465566645814;37,474165189973164
2,9166666666666665;79,26994546636236;38,266040278322414
3,0;81,80453031196623;39,069030668715556
3,0833333333333335;84,36743512866354;39,88288740639096
3,1666666666666665;86,95769511593276;40,70736244183611
3,25;89,57435623199456;41,54220879710295
3,3333333333333335;92,21647566630274;42,38718073691825
3,4166666666666665;94,88312228826886;43,24203394054488
3,5;97,57337706442893;44,106525671418055
3,5833333333333335;100,28633343909082;44,98041494238432
3,6666666666666665;103,02109767559723;45,8634626749767
3,75;105,7767891568835;46,75543185161717
3,8333333333333335;108,55254064514165;47,65608765998403
3,9166666666666665;111,34749850122077;48,56519762904512
4,0;114,16082286497986;49,48253175645768
4,083333333333333;116,99168779821778;50,40786262718879
4,166666666666667;119,83928139208098;51,34096552332666
4,25;122,70280584102541;52,281618525142434
4,333333333333333;125,58147748550927;53,229602603530275
4,416666666666667;128,47452682563727;54,18470170400547
4,5;131,3811985079783;55,14670282247965
4,583333333333333;134,3007512877486;56,115396073061845
4,666666666666667;137,23245796849966;57,090574748156
4,75;140,1756053213795;58,07203537114116
4,833333333333333;143,1294939859552;59,05957774193162
4,916666666666667;146,09343835449403;60,05300497572112
5,0;149,06676644150568;61,05212353521908
5,083333333333333;152,04881974025042;62,05674325668779
5,166666666666667;155,03895306781837;63,066677370088925
5,25;158,0365344002867;64,08174251364478
5,333333333333333;161,04094469936314;65,10175874311561
5,416666666666667;164,05157773182876;66,12654953608924
5,5;167,06783988299972;67,15594179157296
5,583333333333333;170,08914996533719;68,18976582517053
5,666666666666667;173,11493902324784;69,2278553601197
5,75;176,14465013503397;70,27004751445747
5,833333333333333;179,17773821287267;71,31618278457171
5,916666666666667;182,21366980162728;72,36610502538915
6,0;185,2519228772226;73,41966142744073
6,083333333333333;188,2919866452467;74,47670249103597
6,166666666666667;191,3333613403779;75,53708199776906
6,25;194,37555802717418;76,60065697957012
6,333333333333333;197,41809840270537;77,66728768550567
6,416666666666667;200,46051460145458;78,73683754652365
6,5;203,5023490028646;79,80917313832889
