time_min;T_gas;T_hanger;T_cable;phi_hanger;phi_cable;qconv_hanger;qrad_hanger;cp_hanger;dT_hanger
0,0;20,0;20,0;20,0;0,5927861392481268;0,47552668709149104;0,0;0,0;0,0;0,0
0,08333333333333333;96,53781861764294;20,0;20,0;0,5927861392481268;0,47552668709149104;0,0;0,0;439,80176;0,0
0,16666666666666666;146,95199092663503;20,300569395489127;20,093328930682766;0,5927861392481268;0,47552668709149104;1913,4454654410736;265,72233110304;439,80176;0,3005693954891262
0,25;184,60683287828354;20,814059924931225;20,252164658814287;0,5927861392481268;0,47552668709149104;3166,2855382786474;558,3889161126111;440,01444178436384;0,5134905294420983
0,3333333333333333;214,67364350130407;21,49622062532668;20,462634693985205;0,5927861392481268;0,47552668709149104;4094,8193238338076;857,4061532929256;440,3771360429785;0,6821607003954516
0,4166666666666667;239,70362366757516;22,31968629978516;20,716280065889954;0,5927861392481268;0,47552668709149104;4829,435571899435;1155,133514533379;440,8577022258146;0,8234656744584843
0,5;261,1446514959265;23,265532890964206;21,00733569994785;0,5927861392481268;0,47552668709149104;5434,59843419475;1448,3941401036514;441,43589701599706;0,9458465911790465
0,5833333333333334;279,89804499722095;24,319710180501794;21,331582969146;0,5927861392481268;0,47552668709149104;5946,977965124057;1735,8411758495602;442,097442331216;1,0541772895375863
0,6666666666666666;296,5631594504424;25,47126222640574;21,6857784538411;0,5927861392481268;0,47552668709149104;6389,458370417979;2016,9609426546697;442,8315204869475;1,1515520459039483
0,75;311,5588238049186;26,711334984483738;22,06733620553021;0,5927861392481268;0,47552668709149104;6777,297430600916;2291,6432395751385;443,6295250530477;1,2400727580779964
0,8333333333333334;325,189270547786;28,032576551296906;22,474136286401784;0,5927861392481268;0,47552668709149104;7121,18722051087;2559,9788082955242;444,4843643703486;1,3212415668131672
0,9166666666666666;337,6824701135694;29,428751881985733;22,90440217997607;0,5927861392481268;0,47552668709149104;7428,917349912227;2822,1576997303678;445,39004057033947;1,3961753306888287
1,0;349,2136657565671;30,894483113623586;23,356618464688143;0,5927861392481268;0,47552668709149104;7706,3429557895915;3078,416033076836;446,34137900024785;1,465731231637853
