time_min;T_hanger;T_cable
0,0;20,0;20,0
0,08333333333333333;20,0;20,0
0,16666666666666666;20,306173730337743;20,09417921473756
0,25;20,831409352147276;20,254801806710493
0,3333333333333333;21,531544136368595;20,468014588350346
0,4166666666666667;22,379131541392436;20,72535282221287
0,5;23,355093853627146;21,0210351045261
0,5833333333333334;24,445195494215536;21,3508219010163
0,6666666666666666;25,63828241947109;21,71144705418809
0,75;26,92529926103275;22,100301393726067
0,8333333333333334;28,298694562794033;22,51524195893539
0,9166666666666666;29,75203817136938;22,95446975694549
1,0;31,279762978568694;23,416447606620768
1,0833333333333333;32,87698368818362;23,899842754962275
1,1666666666666667;34,53936547965746;24,403485503119636
1,25;36,263026219482136;24,926338570061475
1,3333333333333333;38,044461946406;25,467473886969124
1,4166666666666667;39,88048894175795;26,026054673338933
1,5;41,76819789615362;26,601321355202053
1,5833333333333333;43,70491707990055;27,192580335344342
1,6666666666666667;45,688182336600256;27,799194918629546
1,75;47,71571233096029;28,420577891792828
1,8333333333333333;49,78538790120196;29,056185391463693
1,9166666666666667;51,89523465993671;29,705511788091385
2,0;54,043408196538316;30,368085380282075
2,0833333333333335;56,22818138555542;31,043464742413285
2,1666666666666665;58,4479334171154;31,73123560390406
2,25;60,70114024830033;32,43100816495855
2,3333333333333335;62,98636623712875;33,14241477353176
2,4166666666666665;65,30225676859382;33,86510790346486
2,5;67,64753171908794;34,598758385450154
2,5833333333333335;70,02097963426507;35,343053851601724
2,6666666666666665;72,42145251796272;36,097697361566375
2,75;74,8478611476917;36,862406183779726
2,8333333333333335;77,29917084648942;37,6369107099985
2,9166666666666665;79,7743976524277;38,420953484880016
3,0;82,27260483638163;39,21428833532746
3,0833333333333335;84,79289972626285;40,016679586721864
3,1666666666666665;87,33443080215545;40,82790135513148
3,25;89,89638503194011;41,647736906214135
3,3333333333333335;92,47798542126424;42,47597807287515
3,4166666666666665;95,07848875528293;43,312424724866446
3,5;97,6971835125866;44,15688428445276
3,5833333333333335;100,3333879342533;45,00917128306236
3,6666666666666665;102,98644823309995;45,869106954508204
3,75;105,65573693002392;46,736518860933074
3,8333333333333335;108,34065130587938;47,61124054811563
3,9166666666666665;111,0406119586653;48,493111227187846
4,0;113,75506145695027;49,38197548016907
4,083333333333333;116,48346308145207;50,277682987027646
4,166666666666667;119,22529964755189;51,18008827224509
4,25;121,98007240227443;52,089050469086544
4,333333333333333;124,7472999899215;53,00443309998059
4,416666666666667;127,52651748112328;53,926103871584495
4,5;130,31727546057786;54,85393448326318
4,583333333333333;133,11913916919806;55,787800447842756
4,666666666666667;135,9316876967805;56,72758092361666
4,75;138,7545132216641;57,6731585566852
4,833333333333333;141,58722029415918;58,624419332800436
4,916666666666667;144,42942516080777;59,58125243796859
5,0;147,280755126787;60,54355012713392
5,083333333333333;150,14084795399242;61,51120760033117
5,166666666666667;153,00935129254015;62,48412288575045
5,25;155,88592214361003;63,46219672920887
5,333333333333333;158,7702263517164;64,44533248956832
5,416666666666667;161,66193812464238;65,43343603967932
5,5;164,56073957940987;66,42641567246721
5,583333333333333;167,4663203127795;67,42418201180936
5,666666666666667;170,3783769948879;68,42664792788193
5,75;173,29661298473135;69,43372845668073
5,833333333333333;176,2207379662984;70,44534072344511
5,916666666666667;179,15046760423957;71,4614038697353
6,0;182,0855232180404;72,48183898393326
6,083333333333333;185,0256314737359;73,50656903495504
6,166666666666667;187,97052409227004;74,53551880897892
6,25;190,9199375736651;75,5686148490082
6,333333333333333;193,87361293622052;76,60578539710102
6,416666666666667;196,831295470013;77,64696033911197
6,5;199,79273450401575;78,69207115180134
