time_min;T_gas;T_hanger;T_cable;phi_hanger;phi_cable;qconv_hanger;qrad_hanger;cp_hanger;dT_hanger
0,0;19,999999999999964;20,0;20,0;0,7617968735214569;0,6802060063015218;0,0;0,0;0,0;0,0
0,08333333333333333;88,00267891889344;20,0;20,0;0,7617968735214569;0,6802060063015218;-8,881784197001252e-13;-1,7302159039668115e-13;439,80176;-1,4636974997230085e-16
0,16666666666666666;140,47216691122372;20,274639169753335;20,08601689807679;0,7617968735214569;0,6802060063015218;1700,0669729723359;291,1032638448498;439,80176;0,2746391697533359
0,25;181,54762559614076;20,780038713944176;20,243998095746363;0,7617968735214569;0,6802060063015218;3004,93819353676;660,8944068172938;439,9961047308344;0,5053995441908412
0,3333333333333333;214,24676380490655;21,480667631534878;20,462757035178612;0,7617968735214569;0,6802060063015218;4019,1896720549144;1066,830736683636;440,35313113446915;0,700628917590701
0,4166666666666667;240,7701762166891;22,347239821232726;20,733228284530142;0,7617968735214569;0,6802060063015218;4819,1524043342915;1478,538680042776;440,84676156043173;0,8665721896978477
0,5;262,7230778479285;23,35574602987744;21,04808785816456;0,7617968735214569;0,6802060063015218;5460,573409886409;1878,718675496762;441,4552074825211;1,0085062086447143
0,5833333333333334;281,27685530674063;24,48674924647521;21,401479693544402;0,7617968735214569;0,6802060063015218;5984,183295451276;2259,715123154044;442,1603956751276;1,1310032165977675
0,6666666666666666;297,2867700968886;25,724707356691994;21,78877228943768;0,7617968735214569;0,6802060063015218;6419,752651506636;2619,8050542864266;442,9475263197614;1,237958110216784
0,75;311,3777154288792;27,057308452198303;22,206334625944606;0,7617968735214569;0,6802060063015218;6789,051568504914;2960,4167478766444;443,8046158110771;1,3326010955063092
0,8333333333333334;324,0066976265547;28,474853105708924;22,651336234240162;0,7617968735214569;0,6802060063015218;7108,010174417022;3284,3536450617426;444,7220290053563;1,4175446535106222
0,9166666666666666;335,5083596559061;29,969711455882777;23,12157591003671;0,7617968735214569;0,6802060063015218;7388,296113021144;3594,7767926387537;445,69203542557295;1,4948583501738533
1,0;346,1281495600003;31,535866480904364;23,61533996438338;0,7617968735214569;0,6802060063015218;7638,466205000583;3894,68095961887;446,7084152970724;1,5661550250215868
1,0833333333333333;356,0464872675711;33,1685420177582;24,131288018187266;0,7617968735214569;0,6802060063015218;7864,807076977398;4186,664293539155;447,7661267434853;1,6326755368538326
1,1666666666666667;365,3963730239373;34,86390689972422;24,668362820120716;0,7617968735214569;0,6802060063015218;8071,948631245323;4472,859996284485;448,8610345814542;1,69536488196602
1,25;374,2762175314597;36,61884371349791;25,225720097010534;0,7617968735214569;0,6802060063015218;8263,311653105327;4754,950241872566;449,9896950423666;1,754936813773687
1,3333333333333333;382,75919072482066;38,43077041470138;25,802674601684924;0,7617968735214569;0,6802060063015218;8441,434345449044;5034,216711071431;451,14918820163615;1,8119267012034663
1,4166666666666667;390,90003408737726;40,29750409828873;26,398658978047287;0,7617968735214569;0,6802060063015218;8608,210507752981;5311,6030630383275;452,3369894928631;1,8667336835873476
1,5;398,7400249430552;42,21715779452226;27,013192614316097;0,7617968735214569;0,6802060063015218;8765,063249727214;5587,7768827916;453,55087237504733;1,9196536962335307
1,5833333333333333;406,3105942996655;44,18806280970425;27,645858194350183;0,7617968735214569;0,6802060063015218;8913,071678713322;5863,185478731152;454,78883535398745;1,9709050151819918
1,6666666666666667;413,6359636792835;46,20871064089579;28,296284134440306;0,7617968735214569;0,6802060063015218;9053,063287249031;6138,103563475844;456,04904777519045;2,0206478311915386
1,75;420,73506718312314;48,27770978391525;28,964131493003855;0,7617968735214569;0,6802060063015218;9185,681325959693;6412,6726988665505;457,32980993083794;2,0689991430194636
1,8333333333333333;427,6229527724214;50,393753811133855;29,649084264403154;0,7617968735214569;0,6802060063015218;9311,433934980196;6686,933232606415;458,6295239890188;2,1160440272186065
1,9166666666666667;434,3118040957869;52,555597939154424;30,350842224246488;0,7617968735214569;0,6802060063015218;9430,729974032189;6960,849767161553;459,9466730463272;2,1618441280205656
2,0;440,81168583328076;54,762041967567946;31,069115693021164;0,7617968735214569;0,6802060063015218;9543,905153915812;7234,331244346967;461,27980623786755;2,2064440284135247
2,0833333333333335;447,1310875792642;57,01191798168878;31,8036217385915;0,7617968735214569;0,6802060063015218;9651,241096642822;7507,2466459506595;462,627528334524;2,249876014120834
2,1666666666666665;453,27732092368217;59,3040816047634;32,55408145557267;0,7617968735214569;0,6802060063015218;9752,979239939386;7779,437178773654;463,9884926407128;2,292163623074615
2,25;459,2568095559629;61,63740588445519;33,32021804889113;0,7617968735214569;0,6802060063015218;9849,33098297297;8050,725670835173;465,3613962995408;2,3333242796917943
2,3333333333333335;465,0753014069429;64,01077712554519;34,1017555164464;0,7617968735214569;0,6802060063015218;9940,485091787692;8320,92377279841;466,744977335805;2,3733712410900027
2,4166666666666665;470,73802396923867;66,42309215257413;34,89841777681586;0,7617968735214569;0,6802060063015218;10026,613107034944;8589,837442465474;468,1380129365576;2,412315027028939
2,5;476,24979819895117;68,87325661574725;35,70992812637422;0,7617968735214569;0,6802060063015218;10107,873295416613;8857,271092351453;469,5393185967181;2,4501644631731305
2,5833333333333335;481,615122221369;71,36018405100714;36,53600893909691;0,7617968735214569;0,6802060063015218;10184,413539580097;9123,030700021194;470,94774785337853;2,4869274352598834
2,6666666666666665;486,8382330177183;73,88279547855433;37,37638154402085;0,7617968735214569;0,6802060063015218;10256,373454259046;9386,926116044837;472,36219240468193;2,5226114275471945
2,75;491,92315205103944;76,44001937920805;38,23076623162567;0,7617968735214569;0,6802060063015218;10323,8859384791;9648,772752744404;473,7815824633354;2,5572239006537276
2,8333333333333335;496,87371917257434;79,03079192935917;39,09888235261798;0,7617968735214569;0,6802060063015218;10387,078316795785;9908,392796068665;475,2048872353995;2,590772550151118
2,9166666666666665;501,6936179721578;81,65405740628697;39,98044848176642;0,7617968735214569;0,6802060063015218;10446,073181080379;10165,616050891402;476,6311154453677;2,623265476927797
3,0;506,38639487790584;84,30876869886193;40,8751826263094;0,7617968735214569;0,6802060063015218;10500,989014146771;10420,28050501925;478,0593158512409;2,6547112925749636
3,0833333333333335;510,9554736852297;86,99388787607504;41,78280246361485;0,7617968735214569;0,6802060063015218;10551,940654476099;10672,23267775811;479,4885777102524;2,6851191772131044
3,1666666666666665;515,404166739632;89,70838677887605;42,70302559664343;0,7617968735214569;0,6802060063015218;10599,039645228868;10921,32780383093;480,91803116852225;2,714498902801018
3,25;519,73568366582;92,45124761056178;43,63556981867517;0,7617968735214569;0,6802060063015218;10642,3944990189;11167,429891808333;482,34684755732013;2,742860831685731
3,3333333333333335;523,9531382938255;95,22146350825005;44,58015338094765;0,7617968735214569;0,6802060063015218;10682,110901381457;11410,411687245969;483,77423958557534;2,7702158976882774
3,4166666666666665;528,0595542566051;98,01803908342175;45,53649525850129;0,7617968735214569;0,6802060063015218;10718,291869639386;11650,154563820048;485,1994614234241;2,7965755751716994
3,5;532,0578696052143;100,83999092357172;46,50431541077083;0,7617968735214569;0,6802060063015218;10751,037879329584;11886,548360444136;486,6218086753515;2,8219518401499646
3,5833333333333335;535,950940694074;103,68634805002615;47,48333503440125;0,7617968735214569;0,6802060063015218;10780,446967041064;12119,491178271703;488,0406182442381;2,8463571264544396
3,6666666666666665;539,7415455206971;106,5561523292173;48,473276806478616;0,7617968735214569;0,6802060063015218;10806,614816101197;12348,889148352602;489,45526808958556;2,869804279191145
3,75;543,4323866545493;109,44845883635044;49,47386511690665;0,7617968735214569;0,6802060063015218;10829,634829786994;12574,656178302237;490,865176884584;2,8923065071331413
3,8333333333333335;547,0260938535251;112,36233617159935;50,48482628907155;0,7617968735214569;0,6802060063015218;10849,598195454972;12796,713684485718;492,2698035776287;2,913877335248918
3,9166666666666665;550,5252264401282;115,29686672983306;51,50588878825173;0,7617968735214569;0,6802060063015218;10866,593942048145;13014,990314789147;493,66864686450475;2,934530558233708
4,0;553,9322754902134;118,25114692549194;52,53678341746964;0,7617968735214569;0,6802060063015218;10880,70899275738;13229,421665944308;495,06124457782056;2,954280195658878
4,083333333333333;557,2496658731299;121,22428737465661;53,577243500667244;0,7617968735214569;0,6802060063015218;10892,028214118038;13439,949998515885;496,4471730004458;2,973140449164668
4,166666666666667;560,4797581718716;124,21541303663504;54,62700505322831;0,7617968735214569;0,6802060063015218;10900,63446246183;13646,523951993751;497,82604610973357;2,9911256619784354
4,25;563,6248505043958;127,22366331756753;55,685806939979706;0,7617968735214569;0,6802060063015218;10906,608628380915;13849,098261911116;499,19751475924147;3,0082502809324887
4,333333333333333;566,687180261817;130,24819213864208;56,753391020887186;0,7617968735214569;0,6802060063015218;10910,029679670706;14047,633480500373;500,56126580450194;3,024528821074566
