time_min;T_gas;T_hanger;T_cable;phi_hanger;phi_cable;qconv_hanger;qrad_hanger;cp_hanger;dT_hanger
0,0;20,0;20,0;20,0;0,7617968735214569;0,6802060063015218;0,0;0,0;0,0;0,0
0,08333333333333333;96,53781861764294;20,0;20,0;0,7617968735214569;0,6802060063015218;0,0;0,0;439,80176;0,0
0,16666666666666666;146,95199092663503;20,31101896471867;20,097355483701843;0,7617968735214569;0,6802060063015218;1913,4454654410736;341,4830875024864;439,80176;0,3110189647186702
0,25;184,60683287828354;20,84640819666783;20,26465281718879;0,7617968735214569;0,6802060063015218;3166,024299047909;717,5606322917735;440,02183080540743;0,5353892319491611
0,3333333333333333;214,67364350130407;21,562080286061406;20,48811067419863;0,7617968735214569;0,6802060063015218;4094,010617040393;1101,7639531809582;440,3999572173513;0,7156720893935739
0,4166666666666667;239,70362366757516;22,43051710291043;20,75924244891101;0,7617968735214569;0,6802060063015218;4827,789080381066;1484,272677164591;440,90402253785913;0,8684368168490232
0,5;261,1446514959265;23,432506578651545;21,07220534339233;0,7617968735214569;0,6802060063015218;5431,827664116618;1861,0034236995905;441,5135568757072;1,0019894757411159
0,5833333333333334;279,89804499722095;24,553651168551923;21,42268126560625;0,7617968735214569;0,6802060063015218;5942,803622931873;2230,2247685652947;442,2139417441795;1,12114458990038
0,6666666666666666;296,5631594504424;25,782623692246897;21,80731860815806;0,7617968735214569;0,6802060063015218;6383,609845716725;2591,276020617818;442,9939646823638;1,2289725236949753
0,75;311,5588238049186;27,110192744687797;22,223420896500855;0,7617968735214569;0,6802060063015218;6769,513393954888;2944,014938236661;443,8445995038914;1,3275690524408996
0,8333333333333334;325,189270547786;28,528632287411344;22,668758569026988;0,7617968735214569;0,6802060063015218;7111,215776505769;3288,55741834116;444,7583257286648;1,4184395427235488
0,9166666666666666;337,6824701135694;30,031341381861047;23,141448039633122;0,7617968735214569;0,6802060063015218;7416,515956509366;3625,146875679183;445,72871682639965;1,5027090944497015
1,0;349,2136657565671;31,6125871865919;23,639870183324412;0,7617968735214569;0,6802060063015218;7691,2782182927085;3954,0858208035534;446,75017526857215;1,5812458047308533
1,0833333333333333;359,9204763968563;33,2673243664788;24,16261323325084;0,7617968735214569;0,6802060063015218;7940,0269642493795;4275,699054277688;447,81775353966606;1,6547371798869028
1,1666666666666667;369,91295149454055;34,99106404390058;24,708431487478393;0,7617968735214569;0,6802060063015218;8166,328800759437;4590,313660671906;448,92702832665924;1,723739677421776
1,25;379,2804763795877;36,77977608755811;25,276214642732505;0,7617968735214569;0,6802060063015218;8373,047186266;4898,248232133894;450,0740091092069;1,788712043657536
1,3333333333333333;388,0966424225615;38,62981454913799;25,864964498822665;0,7617968735214569;0,6802060063015218;8562,51750730074;5199,807284833695;451,2550698425629;1,8500384615798768
1,4166666666666667;396,42276192482973;40,53785960930744;26,473776914001657;0,7617968735214569;0,6802060063015218;8736,670696835588;5495,278640477779;452,4668966342832;1,9080450601694523
1,5;404,31045654585864;42,500871574898326;27,101827588740562;0,7617968735214569;0,6802060063015218;8897,122557888059;5784,932509226691;453,7064467987859;1,9630119655908849
1,5833333333333333;411,8035976900252;44,516053853585824;27,748360697757413;0,7617968735214569;0,6802060063015218;9045,239624274009;6069,0215418389525;454,97091619681265;2,015182278687499
1,6666666666666667;418,9397842966738;46,58082273752023;28,41267967913239;0,7617968735214569;0,6802060063015218;9182,188595910984;6347,781420207016;456,2577127327243;2,0647688839344043
1,75;425,75148437421007;48,69278243454565;29,094139683067624;0,7617968735214569;0,6802060063015218;9308,974038978839;6621,431730341652;457,5644345132012;2,1119596970254157
1,8333333333333333;432,2669281095389;50,8497042022881;29,792141315706452;0,7617968735214569;0,6802060063015218;9426,46754849161;6890,176965315335;458,8888515932673;2,156921767742451
1,9166666666666667;438,5108147315537;53,04950873214737;30,506125406412558;0,7617968735214569;0,6802060063015218;9535,43059768127;7154,207567799314;460,2288905248418;2,199804529859275
2,0;444,50487787550446;55,290251138262086;31,235568593189207;0,7617968735214569;0,6802060063015218;9636,532649985158;7413,700959550045;461,5826211251437;2,2407424061147156
2,0833333333333335;450,26834213398865;57,57010805730417;31,979979568947854;0,7617968735214569;0,6802060063015218;9730,365668431059;7668,822528262256;462,94824502605115;2,279856919042082
2,1666666666666665;455,81829499723057;59,88736647588349;32,73889586666426;0,7617968735214569;0,6802060063015218;9817,455851917111;7919,726556335023;464,32408566942206;2,317258418579321
2,25;461,169992328726;62,24041398505244;33,51188108780373;0,7617968735214569;0,6802060063015218;9898,273213033677;8166,5570847204735;465,70857948958695;2,353047509168954
2,3333333333333335;466,33711113825626;64,627730223837;34,29852249828746;0,7617968735214569;0,6802060063015218;9973,23945859184;8409,448710226216;467,1002680808351;2,3873162387845626
2,4166666666666665;471,33196020043107;67,04787932139132;35,098428931462834;0,7617968735214569;0,6802060063015218;10042,734522860483;8648,52731770458;468,4977911902858;2,420149097554309
2,5;476,16565668320214;69,49950318415186;35,9112289492661;0,7617968735214569;0,6802060063015218;10107,102021975992;8883,910750285282;469,89988040890205;2,4516238627605462
2,5833333333333335;480,8482751635016;71,98131550301922;36,736569221904865;0,7617968735214569;0,6802060063015218;10166,653837476257;9115,709421695172;471,30535345825734;2,48181231886736
2,6666666666666665;485,3889740535016;74,49209637811735;37,57411309357634;0,7617968735214569;0,6802060063015218;10221,67399151206;9344,026875077792;472,713108989934;2,510780875098134
2,75;489,7961034260695;77,03068747653339;38,42353930743903;0,7617968735214569;0,6802060063015218;10272,421941884606;9568,96029277989;474,1221218294994;2,5385910984160334
2,8333333333333335;494,07729742979745;79,59598765270381;39,28454086761403;0,7617968735214569;0,6802060063015218;10319,135398738403;9790,600961439284;475,5314386088886;2,5653001761704193
