time_min;T_hanger;T_cable
0,0;20,0;20,0
0,08333333333333333;20,0;20,0
0,16666666666666666;20,31447014061008;20,09875121101606
0,25;20,857091259267072;20,26898150440387
0,3333333333333333;21,583829049962933;20,496941009110003
0,4166666666666667;22,467113678251117;20,77413334769276
0,5;23,487636522813876;21,094688546733806
0,5833333333333334;24,63088370641561;21,454253765730922
0,6666666666666666;25,88540367250888;21,849439593468
0,75;27,24183851100714;22,277510913688335
0,8333333333333334;28,692336672140133;22,736199812456743
0,9166666666666666;30,23017438698288;23,223585216939274
1,0;31,84949957427437;23,7380116657315
1,0833333333333333;33,545151720706386;24,27803233169398
1,1666666666666667;35,31253104816681;24,842367766453467
1,25;37,14750086692727;25,4298752230241
1,3333333333333333;39,04631298509461;26,03952532253311
1,4166666666666667;41,00554957173771;26,670383958184335
1,5;43,02207703751462;27,321598021458918
1,5833333333333333;45,09300887280039;27,992383974779642
1,6666666666666667;47,215675283452576;28,682018582002126
1,75;49,38759806842563;29,38983130070409
1,8333333333333333;51,60646959814223;30,11519797242481
1,9166666666666667;53,870135043034736;30,857535539583715
2,0;56,17657720889635;31,616297583841096
2,0833333333333335;58,523903485937275;32,39097052854885
2,1666666666666665;60,910334529011934;33,18107038318624
2,25;63,33419436895378;33,98613993397664
2,3333333333333335;65,79390171722791;34,80574630475306
2,4166666666666665;68,28796227366897;35,63947882732762
2,5;70,81496188377142;36,48694717235051
2,5833333333333335;73,37356042059417;37,34777970079326
2,6666666666666665;75,96248628882255;38,221622003392156
2,75;78,58053146635318;39,108135601103136
2,8333333333333335;81,22654701300822;40,00699678419183
2,9166666666666665;83,89943898744745;40,91789557126689
3,0;86,59816472263786;41,840534772554705
3,0833333333333335;89,32172941781972;42,774629144154865
3,1666666666666665;92,06918301113149;43,71990462202217
3,25;94,83961730219414;44,67609762607835
3,3333333333333335;97,6321632982244;45,64295442623401
3,4166666666666665;100,44598876080966;46,62023056325112
3,5;103,28029593346969;47,60769031834139
3,5833333333333335;106,13431943265351;48,605106226209045
3,6666666666666665;109,00732428695953;49,61225862693494
3,75;111,89860411118866;50,62893525268431
3,8333333333333335;114,807479403399;51,65493084571976
3,9166666666666665;117,73329595446941;52,69004680462882
4,0;120,67542336083481;53,734090856043224
4,083333333333333;123,63325363205664;54,78687674944409
4,166666666666667;126,6061998857623;55,848223972921744
4,25;129,5936951232472;56,917957487997015
4,333333333333333;132,59519107969837;57,995907481818286
4,416666666666667;135,6101571435842;59,08190913522972
4,5;138,63807934027062;60,17580240536446
4,583333333333333;141,6784593753816;61,27743182155578
4,666666666666667;144,7308137338267;62,38664629348178
4,75;147,7946728307803;63,5032989305669
4,833333333333333;150,86958021121953;64,62724687175931
4,916666666666667;153,95509179491614;65,75835112488781
5,0;157,05077516403827;66,89647641487683
5,083333333333333;160,1562088907495;68,04149104016533
5,166666666666667;163,27098190240508;69,19326673673471
5,25;166,39469288213405;70,35167854920456
5,333333333333333;169,52694970276892;71,5166047085022
5,416666666666667;172,66736889224117;72,68792651565536
5,5;175,81557512870285;73,86552823129549
5,583333333333333;178,9712007637638;75,0492969704936
5,666666666666667;182,1338853723529;76,23912260258233
5,75;185,30327532781897;77,43489765564527
5,833333333333333;188,47902340098574;78,63651722538089
5,916666666666667;191,66078838196566;79,84387888807078
6,0;194,8482347236201;81,05688261740339
6,083333333333333;198,0410322056291;82,275430704923
6,166666666666667;201,23885561820356;83,49942768389131
6,25;204,44138446453618;84,72878025636466
6,333333333333333;207,64830268114721;85,96339722330401
6,416666666666667;210,859298375333;87,20318941754864
6,5;214,0740635789768;88,44806963949549
