time_min;T_gas;T_hanger;T_cable;phi_hanger;phi_cable;qconv_hanger;qrad_hanger;cp_hanger;dT_hanger
0,0;20,0;20,0;20,0;0,6834754605183896;0,5187829146160852;0,0;0,0;0,0;0,0
0,08333333333333333;96,53781861764294;20,0;20,0;0,6834754605183896;0,5187829146160852;0,0;0,0;439,80176;0,0
0,16666666666666666;146,95199092663503;20,306176520652322;20,094179888631057;0,6834754605183896;0,5187829146160852;1913,4454654410736;306,37472875297857;439,80176;0,3061765206523207
0,25;184,60683287828354;20,831417989975172;20,25480389677769;0,6834754605183896;0,5187829146160852;3166,1453601495678;643,8004897485857;440,0184066948827;0,5252414693228504
0,3333333333333333;214,67364350130407;21,531561722541174;20,46801885215895;0,6834754605183896;0,5187829146160852;4094,385372207709;988,5313769795479;440,3893822763932;0,7001437325660027
0,4166666666666667;239,70362366757516;22,379161135850815;20,72536001274525;0,6834754605183896;0,5187829146160852;4828,552044469073;1331,757264389639;440,88255993831973;0,847599413309641
0,5;261,1446514959265;23,35513843934217;21,021045961805157;0,6834754605183896;0,5187829146160852;5433,111563293109;1669,814911208571;441,4775761245605;0,9759773034913558
0,5833333333333334;279,89804499722095;24,44525796134048;21,350837148474334;0,6834754605183896;0,5187829146160852;5944,737826414608;2001,1511469279935;442,1599717643878;1,0901195219983126
0,6666666666666666;296,5631594504424;25,63836555894981;21,711467397213532;0,6834754605183896;0,5187829146160852;6386,319675897012;2325,173448732684;442,918719273704;1,1931075976093297
0,75;311,5588238049186;26,925405762959794;22,100327519277826;0,6834754605183896;0,5187829146160852;6773,119847287315;2641,7544699432206;443,7449891191094;1,2870402040099835
0,8333333333333334;325,189270547786;28,298827017272473;22,515274535698723;0,6834754605183896;0,5187829146160852;7115,83545104897;2950,9985043411048;444,63146181535984;1,3734212543126794
0,9166666666666666;337,6824701135694;29,752199070709278;22,95450943576359;0,6834754605183896;0,5187829146160852;7422,261088262839;3253,12429896854;445,5719118413108;1,4533720534368038
1,0;349,2136657565671;31,27995472020064;23,416495021061614;0,6834754605183896;0,5187829146160852;7698,256776071505;3548,403667178783;446,5609400371591;1,5277556494913598
1,0833333333333333;359,9204763968563;32,87720857793593;23,89989852194417;0,6834754605183896;0,5187829146160852;7948,342775909161;3837,1284657384504;447,59379292291834;1,5972538577352895
1,1666666666666667;369,91295149454055;34,53962573519362;24,403550223553157;0,6834754605183896;0,5187829146160852;8176,081695473011;4119,592643811293;448,66623578000787;1,662417157257683
1,25;379,2804763795877;36,26332397377846;24,926412829484395;0,6834754605183896;0,5187829146160852;8384,333143983673;4396,082572383156;449,7744605068889;1,7236982385848463
1,3333333333333333;388,0966424225615;38,04479925119787;25,467558256161645;0,6834754605183896;0,5187829146160852;8575,428810145231;4666,8720326761;450,9150168162117;1,781475277419413
1,4166666666666667;396,42276192482973;39,880867770911685;26,02614970891275;0,6834754605183896;0,5187829146160852;8751,296079284091;4932,219864896808;452,0847595978829;1,8360685197138145
1,5;404,31045654585864;41,76862014893869;26,601427600160395;0,6834754605183896;0,5187829146160852;8913,547353847951;5192,369143617219;453,28080778307486;1,8877523780270042
1,5833333333333333;411,8035976900252;43,705384584147666;27,19269831961224;0,6834754605183896;0,5187829146160852;9063,545909923;5447,54722289847;454,5005115836188;1,93676443520898
1,6666666666666667;418,9397842966738;45,688696851737696;27,799325159554808;0,6834754605183896;0,5187829146160852;9202,455327646938;5697,966264614689;455,7414259572834;1,983312267590029
1,75;425,75148437421007;47,71627555092501;28,42072089461883;0,6834754605183896;0,5187829146160852;9331,277186123403;5943,8240203354;457,0012887865481;2,0275786991873153
1,8333333333333333;432,2669281095389;49,78600145722507;29,0563416497755;0,6834754605183896;0,5187829146160852;9450,880220582127;6185,304729939949;458,2780026850874;2,069725906300057
1,9166666666666667;438,5108147315537;51,89590012320435;29,705681784236813;0,6834754605183896;0,5187829146160852;9562,023166307847;6422,580055873729;459,5696196383448;2,1098986659792813
2,0;444,50487787550446;54,04412708073032;30,368269585769383;0,6834754605183896;0,5187829146160852;9665,372865208734;6655,810005799131;460,8743278887025;2,148226957525974
2,0833333333333335;450,26834213398865;56,22895514926478;31,043663618287123;0,6834754605183896;0,5187829146160852;9761,518769869353;6885,143817085829;462,1904406209634;2,184828068534459
2,1666666666666665;455,81829499723057;58,44876346615188;31,731449601101243;0,6834754605183896;0,5187829146160852;9850,984674618097;7110,720789262633;463,51638610882827;2,219808316887102
2,25;461,169992328726;60,70202793788207;32,4312377246451;0,6834754605183896;0,5187829146160852;9934,238288276967;7332,671058291187;464,8506990600555;2,2532644717301884
2,3333333333333335;466,33711113825626;62,987312873965585;33,14266032742262;0,6834754605183896;0,5187829146160852;10011,699109771098;7551,116311189619;466,19201295521793;2,2852849360835124
2,4166666666666665;471,33196020043107;65,30326361286623;33,865369874127474;0,6834754605183896;0,5187829146160852;10083,744956607266;7766,170442282684;467,53905321804433;2,315950738900645
2,5;476,16565668320214;67,64859998632552;34,59903718659315;0,6834754605183896;0,5187829146160852;10150,71741468912;7977,940153902172;468,89063108808483;2,345336373459292
2,5833333333333335;480,8482751635016;70,02211049712842;35,3433498883497;0,6834754605183896;0,5187829146160852;10212,926417421915;8186,525505158239;470,245638091632;2,3735105108029084
2,6666666666666665;485,3889740535016;72,42264710793242;36,09801103072178;0,6834754605183896;0,5187829146160852;10270,65411665933;8392,020412734146;471,60304102636286;2,4005366108040036
